6153,CARVEDILOL SPIRIG HC 6.25 MG,23,60,swissmedic,41.5
6157,CARVEDILOL-MEPHA 25,23,60,swissmedic,41.5
1224,NETARSUDIL MESYLATE,23,60,fda,41.5
5091,LAURUS NOBILIS WHOLE EXTRACT,23,57,rxnorm,40.0
5216,GLYCERYL DISTEARATE,23,67,rxnorm,45.0
3129,HEXYLDECYL STEARATE,23,55,rxnorm,39.0
6654,TELMISARTAN HELVEPHARM 80 MG,23,55,swissmedic,39.0
6653,TELMISARTAN HELVEPHARM 40 MG,23,55,swissmedic,39.0
3053,PALMITOYL GLUTAMATE,23,67,rxnorm,45.0
3062,DIETHYL OXALACETATE,23,57,rxnorm,40.0
3071,AZELOYL DIGLYCINATE,23,50,rxnorm,36.5
3082,PLUMERIA RUBRA WHOLE EXTRACT,23,50,rxnorm,36.5
5160,BARTONELLA VINSONII,23,67,rxnorm,45.0
3098,OLEAMIDO MIPA-SULFOSUCCINATE,23,50,rxnorm,36.5
5135,GLYCERYL LINOLENATE,23,67,rxnorm,45.0
3117,PULSATILLA PRATENSIS EXTRACT,23,67,rxnorm,45.0
5989,RISPERDAL CONSTA 37,23,60,swissmedic,41.5
5111,GLYCEROL ESTER OF HYDROGENATED ROSIN,23,67,rxnorm,45.0
5110,PLUMERIA ALBA FLOWER EXTRACT,23,50,rxnorm,36.5
5109,METHYL-ALPHA-IONONE,23,57,rxnorm,40.0
5992,REMODULIN 2.5 MG/ML,23,67,swissmedic,45.0
4148,CELERY SEED EXTRACT,23,57,rxnorm,40.0
6574,ZOLEDRONAT-TEVA MEPHA ONCO 4 MG/5 ML,23,60,swissmedic,41.5
3783,POLYGALA SENEGA ROOT EXTRACT,23,50,rxnorm,36.5
3641,LOBELIA INFLATA LEAF EXTRACT,23,57,rxnorm,40.0
4379,METHYLTRIETHANOLAMMONIUM METHOSULFATE,23,53,rxnorm,38.0
3663,CROTON ELUTERIA BARK EXTRACT,23,50,rxnorm,36.5
3899,ARUNDO PLINIANA ROOT EXTRACT,23,50,rxnorm,36.5
4135,LESSER GALANGAL ROOT EXTRACT,23,57,rxnorm,40.0
3745,ARISTOLOCHIA CLEMATITIS ROOT EXTRACT,23,60,rxnorm,41.5
4349,ARISTOLOCHIA SERPENTARIA ROOT EXTRACT,23,60,rxnorm,41.5
4304,CALOCHORTUS GUNNISONII WHOLE EXTRACT,23,60,rxnorm,41.5
4366,TRIISOCETYL CITRATE,23,60,rxnorm,41.5
3635,QLEARQUIL NASAL DECONGESTANT,23,67,rxnorm,45.0
4653,POLYISOBUTYLENE (1100000 MW),23,55,rxnorm,39.0
3731,LONICERA DASYSTYLA FLOWER BUD EXTRACT,23,50,rxnorm,36.5
24,SECOBARBITAL SODIUM,23,55,fda,39.0
6914,PACLITAXEL ACCORD 30 MG/5 ML,23,55,swissmedic,39.0
3868,BLITUM BONUS-HENRICUS POLLEN EXTRACT,23,50,rxnorm,36.5
3737,LOBELIA SPICATA LEAF EXTRACT,23,57,rxnorm,40.0
3739,LARIX DECIDUA RESIN,23,50,rxnorm,36.5
3877,DIETHYLENE GLYCOL DISTEARATE,23,50,rxnorm,36.5
4429,ARISTOLOCHIA CYMBIFERA FLOWER EXTRACT,23,60,rxnorm,41.5
4571,POLYGLYCERYL-2 DIISOSTEARATE,23,55,rxnorm,39.0
4116,RUTA GRAVEOLENS FLOWERING TOP EXTRACT,23,67,rxnorm,45.0
4187,"METHYL LACTATE, DL-",23,57,rxnorm,40.0
4398,CHOLESTERYL SULFATE,23,60,rxnorm,41.5
4563,LEDUM PALUSTRE WHOLE EXTRACT,23,57,rxnorm,40.0
4173,SHORT RAGWEED POLLEN EXTRACT,23,57,rxnorm,40.0
4592,POLYGLYCERYL-3 DIISOSTEARATE,23,55,rxnorm,39.0
3671,GOLDEN SEAL EXTRACT,23,50,rxnorm,36.5
4318,GLYCERYL 1-STEARATE,23,67,rxnorm,45.0
3661,ORYCTOLAGUS CUNICULUS EYE PREPARATION,23,55,rxnorm,39.0
4568,LOPHOPHORA WILLIAMSII FLOWER EXTRACT,23,50,rxnorm,36.5
4241,METHYL STEARIC ACID,23,57,rxnorm,40.0
4242,POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE,23,55,rxnorm,39.0
2355,LUFYLLIN-GG,22,50,rxnorm,36.0
6590,INLYTA 5 MG,22,50,swissmedic,36.0
6293,LUKAIR 5 MG,22,57,swissmedic,39.5
4620,CETYL GLYCERYL ETHER,22,57,rxnorm,39.5
765,LAMICTAL XR,22,67,fda,44.5
4443,LOESELIA MEXICANA TOP EXTRACT,22,57,rxnorm,39.5
2373,MULTE-PAK-5,22,57,rxnorm,39.5
6089,TRAMADOL SANDOZ RETARD 100 MG,22,67,swissmedic,44.5
6294,LUKAIR 4 MG,22,57,swissmedic,39.5
6302,AMISULPRID-MEPHA 200,22,55,swissmedic,38.5
4137,CENTELLA ASIATICA LEAF EXTRACT,22,50,rxnorm,36.0
6303,AMISULPRID-MEPHA 400,22,55,swissmedic,38.5
3318,URTICA URENS EXTRACT,22,50,rxnorm,36.0
2489,LAZER CREME,22,57,rxnorm,39.5
2496,LIQUID PRED,22,57,"rxnorm, fda",39.5
6607,LEVETIRACETAM-MEPHA 100 MG/ML,22,55,swissmedic,38.5
2509,SYNALAR 1:4,22,50,rxnorm,36.0
4194,ATRACTYLODES MACROCEPHALA WHOLE EXTRACT,22,50,rxnorm,36.0
6806,TALTZ 80 MG,22,57,swissmedic,39.5
4973,METHYL BLUE,22,57,rxnorm,39.5
3665,LENTINULA EDODES WHOLE EXTRACT,22,67,rxnorm,44.5
4975,PORTULACA PILOSA WHOLE EXTRACT,22,67,rxnorm,44.5
3822,CETEARETH-6,22,50,rxnorm,36.0
6304,CERUSSIT D8,22,50,swissmedic,36.0
6589,INLYTA 1 MG,22,50,swissmedic,36.0
6277,PALLADON INJECT 2 MG,22,50,swissmedic,36.0
5538,SAROTEN RETARD 25 MG,22,50,swissmedic,36.0
2113,ENDAL COUGH,22,50,rxnorm,36.0
849,STALEVO 100,22,50,fda,36.0
850,STALEVO 150,22,50,fda,36.0
4405,STEARETH-21,22,50,rxnorm,36.0
4636,POLYGLYCERYL-2 MONOISOSTEARATE,22,55,rxnorm,38.5
4404,STEARETH-20,22,50,rxnorm,36.0
6240,GLIMEPIRID-TEVA 4 MG,22,60,swissmedic,41.0
6239,GLIMEPIRID-TEVA 3 MG,22,60,swissmedic,41.0
6238,GLIMEPIRID-TEVA 2 MG,22,60,swissmedic,41.0
6237,GLIMEPIRID-TEVA 1 MG,22,60,swissmedic,41.0
3396,ACETYL DIPEPTIDE-1 CETYL ESTER,22,50,rxnorm,36.0
5635,FELDEN TABS,22,50,swissmedic,36.0
851,STALEVO 200,22,50,fda,36.0
2021,DURATUSS HD,22,50,rxnorm,36.0
2019,DURATUSS CS,22,50,rxnorm,36.0
2116,ENDAL-HD REFORMULATED NOV 2007,22,50,rxnorm,36.0
5604,DUL-X GEL COOL WALLWURZ COMP.,22,67,swissmedic,44.5
2164,DALLERGY REFORMULATED NOV 2011,22,50,rxnorm,36.0
4605,STEARETH-15,22,50,rxnorm,36.0
5539,SAROTEN RETARD 50 MG,22,50,swissmedic,36.0
5543,DALACIN C 75 MG/5 ML,22,50,swissmedic,36.0
786,RETAPAMULIN,22,60,"fda, rxnorm",41.0
4433,GARDEN SNAIL MUCIN PREPARATION,22,50,rxnorm,36.0
5555,LEGALON 140,22,50,swissmedic,36.0
4427,HORDEUM VULGARE WHOLE EXTRACT,22,50,rxnorm,36.0
422,ORTHO-NOVUM 7/7/7-28,22,57,fda,39.5
835,CLINDA-DERM,22,50,"fda, rxnorm",36.0
4422,LEPIDIUM SATIVUM LEAF EXTRACT,22,50,rxnorm,36.0
4420,ORYCTOLAGUS CUNICULUS LIVER PREPARATION,22,55,rxnorm,38.5
826,DESLORATADINE; PSEUDOEPHEDRINE SULFATE,22,55,fda,38.5
6258,LOSARTAN-HCT-MEPHA 100/12.5MG,22,67,swissmedic,44.5
421,ORTHO-NOVUM 7/7/7-21,22,57,fda,39.5
832,AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,22,67,fda,44.5
5443,WELEDA ARNICA-ESSENZ,22,57,swissmedic,39.5
5420,SOLCOSERYL 212.5 MG/5 ML I.V.,22,60,swissmedic,41.0
3275,ETHYL ETHER,22,57,rxnorm,39.5
2999,ORYCTOLAGUS CUNICULUS NERVE PREPARATION,22,55,rxnorm,38.5
2993,LATHYRUS ODORATUS SEED EXTRACT,22,50,rxnorm,36.0
552,TEGRETOL-XR,22,67,fda,44.5
6860,PERSKINDOL HOT PATCH,22,55,swissmedic,38.5
4176,LODGEPOLE PINE POLLEN EXTRACT,22,67,rxnorm,44.5
5261,POLYGLYCERYL-2 TRIISOSTEARATE,22,55,rxnorm,38.5
5262,POLYGALA SENEGA WHOLE EXTRACT,22,50,rxnorm,36.0
6404,ALLERGOVIT SECALE KOMBIPACKUNG,22,60,swissmedic,41.0
5275,STEARETH-12,22,50,rxnorm,36.0
3728,PTELEA TRIFOLIATA BARK EXTRACT,22,57,rxnorm,39.5
6394,ALLERGOVIT ALNUS KOMBIPACKUNG,22,60,swissmedic,41.0
5069,STEARETH-22,22,50,rxnorm,36.0
66,ALSEROXYLON,22,50,"fda, rxnorm",36.0
5300,RADIUM RA-223 CATION,22,57,rxnorm,39.5
5305,PHERETIMA ASPERGILLUM EXTRACT,22,50,rxnorm,36.0
21,PREDNISOLONE SODIUM PHOSPHATE,22,55,fda,38.5
4526,CETEARETH 8,22,50,rxnorm,36.0
6412,ALLERGOVIT BETULA KOMBIPACKUNG,22,60,swissmedic,41.0
3750,DALLERGY REFORMULATED MAR 2014,22,50,rxnorm,36.0
3683,LOLIUM TEMULENTUM TOP EXTRACT,22,57,rxnorm,39.5
5144,ORYCTOLAGUS CUNICULUS BONE PREPARATION,22,55,rxnorm,38.5
5146,ARNATTO LEAF EXTRACT,22,50,rxnorm,36.0
5124,GARDENIA CORNUTA WHOLE EXTRACT,22,50,rxnorm,36.0
4552,ORYCTOLAGUS CUNICULUS LUNG PREPARATION,22,55,rxnorm,38.5
6448,ALUSTAL HAUSSTAUBMILBEN 10 IR,22,67,swissmedic,44.5
5163,CETEARETH-2,22,50,rxnorm,36.0
5166,ACETYL GLUTAMIC ACID,22,50,rxnorm,36.0
6591,INLYTA 3 MG,22,50,swissmedic,36.0
6592,INLYTA 7 MG,22,50,swissmedic,36.0
3035,ORYCTOLAGUS CUNICULUS OVARY PREPARATION,22,55,rxnorm,38.5
4570,CATALASE (MICROCOCCUS LUTEUS),22,50,rxnorm,36.0
5102,ETHYL 10-UNDECENOATE,22,57,rxnorm,39.5
5205,DIMETHYL 4-PHTHALATE,22,50,rxnorm,36.0
5209,LEPIDIUM SATIVUM WHOLE EXTRACT,22,50,rxnorm,36.0
5327,CETYL ETHYLHEXANOATE,22,57,rxnorm,39.5
5336,CHOLESTERYL STEARATE,22,60,rxnorm,41.0
4604,STEARETH-10,22,50,rxnorm,36.0
5010,BUTYL ETHER,22,57,rxnorm,39.5
2695,TYRODONE EXPECTORANT,22,50,rxnorm,36.0
5402,WELEDA AMARA TROPFEN,22,57,swissmedic,39.5
5007,SHORTLEAF PINE POLLEN EXTRACT,22,67,rxnorm,44.5
5405,APHENYLBARBIT 100 MG,22,50,swissmedic,36.0
3249,SILANETRIOL,22,60,rxnorm,41.0
5003,ALDESLEUKIN,22,55,"rxnorm, fda",38.5
3252,DIMETHYL PALMITAMINE,22,50,rxnorm,36.0
651,DELAVIRDINE MESYLATE,22,60,fda,41.0
2668,LIL GOATS ZINC OXIDE,22,67,rxnorm,44.5
853,STALEVO 125,22,50,fda,36.0
2641,TYLENOL SIMPLY COUGH,22,50,rxnorm,36.0
2638,TYLENOL GELCAP EXTRA STRENGTH,22,50,rxnorm,36.0
2590,LUBRIDERM INTENSE SKIN REPAIR,22,60,rxnorm,41.0
4987,SULFIDE ION,22,50,rxnorm,36.0
3810,LEPIDIUM MEYENII ROOT EXTRACT,22,50,rxnorm,36.0
5013,LEPIDIUM MEYENII WHOLE EXTRACT,22,50,rxnorm,36.0
6369,SOLARAZE 3%,22,50,swissmedic,36.0
3809,LARREA DIVARICATA LEAF EXTRACT,22,67,rxnorm,44.5
581,ALBUTEROL SULFATE; IPRATROPIUM BROMIDE,22,60,fda,41.0
5347,METHYL GLUCOSE SESQUISTEARATE,22,57,rxnorm,39.5
3759,TYLOPHORA INDICA LEAF EXTRACT,22,50,rxnorm,36.0
4591,GLYCERYL STEARATE SE,22,67,rxnorm,44.5
4124,TOLU BALSAM,22,67,rxnorm,44.5
5362,CALENDULA OFFICINALIS EXTRACT,22,67,rxnorm,44.5
2774,SANTALIA DAILY SERUM,22,50,rxnorm,36.0
5371,LINDERA AGGREGATA ROOT EXTRACT,22,50,rxnorm,36.0
5023,SCARLET RED,22,50,rxnorm,36.0
144,DIPHENYLPYRALINE HYDROCHLORIDE,22,50,fda,36.0
3239,RHODAMINE B,22,50,rxnorm,36.0
149,TRIHEXYPHENIDYL HYDROCHLORIDE,22,50,fda,36.0
4479,EUROTIUM HERBARIORUM ALLERGENIC EXTRACT,22,50,rxnorm,36.0
6090,TRAMADOL SANDOZ RETARD 150 MG,22,67,swissmedic,44.5
6354,MAJORANA/THUJA COMP.,22,50,swissmedic,36.0
4089,CROTALUS SCUTULATUS ANTIVENIN,22,67,rxnorm,44.5
48,PREDNISOLONE ACETATE,22,55,fda,38.5
4773,CENTELLA ASIATICA ROOT EXTRACT,22,50,rxnorm,36.0
5839,LIDOCAIN HCL BICHSEL 20 MG/ML,22,50,swissmedic,36.0
1025,LEVONORGESTREL AND ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL,22,62,fda,42.0
6125,MERIDOL PERIO CHLORHEXIDIN LÖSUNG 0.2%,22,75,swissmedic,48.5
4675,GLYCERYL BEHENATE-EICOSADIOATE,22,67,rxnorm,44.5
6916,PACLITAXEL ACCORD 150 MG/25 ML,22,55,swissmedic,38.5
3984,ORYCTOLAGUS CUNICULUS HEART PREPARATION,22,55,rxnorm,38.5
6962,LEVETIRACETAM SANDOZ 100MG/ML,22,55,swissmedic,38.5
6545,ZELLER HERZ,22,57,swissmedic,39.5
4158,TERBUTALINE,22,60,rxnorm,41.0
5915,BERIATE 1000 I.E. LYOPHILISAT,22,57,swissmedic,39.5
6143,CARVEDILOL SANDOZ 25,22,60,swissmedic,41.0
357,SORBITOL-MANNITOL IN PLASTIC CONTAINER,22,67,fda,44.5
6144,CARVEDILOL SANDOZ 50,22,60,swissmedic,41.0
3974,ANILERIDINE,22,60,rxnorm,41.0
6152,CARVEDILOL SPIRIG HC 3.125 MG,22,60,swissmedic,41.0
5838,LIDOCAIN HCL BICHSEL 10 MG/ML,22,50,swissmedic,36.0
1683,CHOLEDYL-SA,22,75,rxnorm,48.5
4667,STEARETH-23,22,50,rxnorm,36.0
4232,LEONURUS CARDIACA FLOWERING TOP EXTRACT,22,50,rxnorm,36.0
3931,BELLADONNA ALKALOIDS,22,50,rxnorm,36.0
6947,FULVESTRANT MYLAN 250 MG/5 ML,22,50,swissmedic,36.0
3498,BLETILLA STRIATA WHOLE EXTRACT,22,75,rxnorm,48.5
3928,WELLTUSS HC,22,50,rxnorm,36.0
4665,"MENTHYL ETHYLENE GLYCOL CARBONATE, (-)-",22,50,rxnorm,36.0
5811,CLIMARA  50,22,50,swissmedic,36.0
1562,CALAGEL REFORMULATED JUN 2019,22,50,rxnorm,36.0
1576,BREATH-AWAY,22,57,rxnorm,39.5
1595,CALVITE P&D,22,50,rxnorm,36.0
4805,POLYETHYLENE GLYCOLS,22,67,rxnorm,44.5
4354,STEARETH-30,22,50,rxnorm,36.0
1653,CHARCOAID-G,22,50,rxnorm,36.0
3556,BUDDLEJA DAVIDII WHOLE EXTRACT,22,57,rxnorm,39.5
3557,ACETYL HEXAPEPTIDE-8,22,50,rxnorm,36.0
6121,PANADOL JUNIOR 60 MG,22,50,swissmedic,36.0
1316,TRIJARDY XR,22,50,fda,36.0
6091,TRAMADOL SANDOZ RETARD 200 MG,22,67,swissmedic,44.5
442,DILAUDID-HP,22,50,fda,36.0
4255,CENTELLA ASIATICA FLOWERING TOP EXTRACT,22,50,rxnorm,36.0
6908,OLMESARTAN HCT MYLAN 40/25 MG,22,55,swissmedic,38.5
1135,METHYLIN ER,22,50,fda,36.0
4032,PLUMERIA RUBRA FLOWER EXTRACT,22,50,rxnorm,36.0
4708,LANADELUMAB,22,60,rxnorm,41.0
1205,READI-CAT 2,22,67,fda,44.5
6106,LAMISIL PEDISAN ONCE,22,50,swissmedic,36.0
380,ORTHO-NOVUM 10/11-28,22,57,fda,39.5
4022,LAMINARIA DIGITATA PREPARATION,22,50,rxnorm,36.0
4715,GLYCERYL DIPALMITATE,22,67,rxnorm,44.5
379,ORTHO-NOVUM 10/11-21,22,57,fda,39.5
1226,CHOLEDYL SA,22,75,fda,48.5
1239,MELFIAT-105,22,50,fda,36.0
1048,THEOLAIR-SR,22,57,fda,39.5
4273,GLYCERYL RICINOLEATE,22,67,rxnorm,44.5
1260,TETRAHYDROZOLINE HYDROCHLORIDE,22,50,fda,36.0
6959,PALIPERIDON-MEPHA RETARD 3 MG,22,60,swissmedic,41.0
4017,ATRACTYLODES MACROCEPHALA ROOT EXTRACT,22,50,rxnorm,36.0
6906,OLMESARTAN HCT MYLAN 20/25 MG,22,55,swissmedic,38.5
4281,DIHYDROXYETHYL COCAMINE OXIDE,22,55,rxnorm,38.5
6960,PALIPERIDON-MEPHA RETARD 6 MG,22,60,swissmedic,41.0
377,FLAGYL I.V.,22,50,fda,36.0
5975,PERSKINDOL COOL AVEC CONSOUDE,22,55,swissmedic,38.5
6961,PALIPERIDON-MEPHA RETARD 9 MG,22,60,swissmedic,41.0
4739,STEARETH-25,22,50,rxnorm,36.0
3918,LILIUM CANDIDUM FLOWER EXTRACT,22,57,rxnorm,39.5
5139,BLETILLA STRIATA BULB EXTRACT,22,75,rxnorm,48.5
6520,LEVETIRACETAM HELVEPHARM 250MG,22,55,swissmedic,38.5
4654,PELVETIA CANALICULATA EXTRACT,22,50,rxnorm,36.0
6894,LUTATHERA 370 MBQ/ML,22,50,swissmedic,36.0
1730,CLEERAVUE-M,22,50,rxnorm,36.0
3461,CETEARETH-5,22,50,rxnorm,36.0
6521,LEVETIRACETAM HELVEPHARM 500MG,22,55,swissmedic,38.5
916,LORATADINE AND PSEUDOEPHEDRINE SULFATE,22,67,fda,44.5
6917,PACLITAXEL ACCORD 300 MG/50 ML,22,55,swissmedic,38.5
3909,RUTA GRAVEOLENS WHOLE EXTRACT,22,67,rxnorm,44.5
5675,TARIVID 200,22,50,swissmedic,36.0
4087,CROTALUS ADAMANTEUS ANTIVENIN,22,67,rxnorm,44.5
5759,KLACID I.V.,22,50,swissmedic,36.0
4821,SULFATE ION,22,50,rxnorm,36.0
5683,VALVERDE ENTSPANNUNG,22,67,swissmedic,44.5
1819,FERRALET 90,22,50,rxnorm,36.0
3453,ACETYL DECAPEPTIDE-3,22,50,rxnorm,36.0
3905,LATHYRUS SATIVAS SEED EXTRACT,22,50,rxnorm,36.0
3454,BUTYL BUTYRYLLACTATE,22,57,rxnorm,39.5
3456,ALLYL .ALPHA.-IONONE,22,57,rxnorm,39.5
1954,ILETIN II LENTE PORK,22,50,rxnorm,36.0
905,PENTOBARBITAL SODIUM,22,50,fda,36.0
1249,THEOCLEAR-80,21,50,"fda, rxnorm",35.5
5999,LEVITRA 5 MG,21,50,swissmedic,35.5
4019,RHODIOLA CRENULATA ROOT EXTRACT,21,86,rxnorm,53.5
6392,ALLERGOVIT PLANTAGO KOMBIPACKUNG,21,60,swissmedic,40.5
4373,POLYGLYCERYL-2 OLEATE,21,55,rxnorm,38.0
4411,GRINDELIA SQUARROSA FLOWERING TOP EXTRACT,21,67,rxnorm,44.0
5990,RISPERDAL CONSTA 50 MG,21,60,swissmedic,40.5
5289,REDWOOD POLLEN EXTRACT,21,50,rxnorm,35.5
5287,ITALIAN RYE GRASS POLLEN EXTRACT,21,50,rxnorm,35.5
5295,BETULA PAPYRIFERA WHOLE EXTRACT,21,57,rxnorm,39.0
6390,ALLERGOVIT MIXTURA GRAMINEA KOMBIPACKUNG,21,60,swissmedic,40.5
5988,RISPERDAL CONSTA 25 MG,21,60,swissmedic,40.5
2334,PAREPECTOLIN,21,55,rxnorm,38.0
5296,POLYGLYCERYL-2 SESQUIISOSTEARATE,21,55,rxnorm,38.0
4501,FORSYTHIA SUSPENSA ROOT EXTRACT,21,50,rxnorm,35.5
5346,POLYGLYCERYL-4-OLEATE,21,55,rxnorm,38.0
4414,TRIDECYL TRIMELLITATE,21,67,rxnorm,44.0
1330,LEUPROLIDE ACETATE; NORETHINDRONE ACETATE,21,67,fda,44.0
5343,LAVANDULA STOECHAS WHOLE EXTRACT,21,67,rxnorm,44.0
5340,SCUTELLARIA ALPINA FLOWERING TOP EXTRACT,21,50,rxnorm,35.5
2175,ERYTHRA-DERM,21,50,"rxnorm, fda",35.5
4496,CORYDALIS ALPIGENA WHOLE EXTRACT,21,67,rxnorm,44.0
4497,TRIETHANOLAMINE COCOYL GLUTAMATE,21,55,rxnorm,38.0
4004,BETULA PUBESCENS RESIN,21,57,rxnorm,39.0
3747,SOLIDAGO VIRGAUREA FLOWERING TOP EXTRACT,21,50,rxnorm,35.5
5299,RICKETTSIA PROWAZEKII,21,50,rxnorm,35.5
4218,CETEARETH-10,21,50,rxnorm,35.5
3744,CORDIA SEBESTENA FLOWER EXTRACT,21,57,rxnorm,39.0
4506,PULSATILLA KOREANA WHOLE EXTRACT,21,67,rxnorm,44.0
3904,SOLIDAGO CANADENSIS FLOWERING TOP EXTRACT,21,50,rxnorm,35.5
918,ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE,21,60,fda,40.5
2163,ELLESTE-SOLO,21,50,rxnorm,35.5
5301,CROTALUS HORRIDUS HORRIDUS WHOLE EXTRACT,21,67,rxnorm,44.0
3871,ERODIUM STEPHANIANUM TOP EXTRACT,21,50,rxnorm,35.5
3743,RICKETTSIA RICKETTSII,21,50,rxnorm,35.5
2994,ETHYL ACETOACETATE ETHYLENE GLYCOL KETAL,21,57,rxnorm,39.0
894,SERTACONAZOLE NITRATE,21,55,fda,38.0
6966,SLENYTO 1 MG,21,50,swissmedic,35.5
3057,METHYL AMINOMETHYLCYCLOHEXANE CARBOXAMIDE,21,57,rxnorm,39.0
3060,MYRISTOYL SARCOSINATE,21,67,rxnorm,44.0
4259,LAURIC DIETHANOLAMINE,21,57,rxnorm,39.0
3069,MYRISTOYL ISETHIONATE,21,67,rxnorm,44.0
4129,MORINDA CITRIFOLIA LEAF EXTRACT,21,50,rxnorm,35.5
540,LIDOCAINE; PRILOCAINE,21,50,fda,35.5
5172,ALLYL PENTAERYTHRITOL,21,57,rxnorm,39.0
5171,GLYCERYL LACTOPALMITATE/STEARATE,21,67,rxnorm,44.0
6635,LEVETIRACETAM-MEPHA 500 MG/5 ML,21,55,swissmedic,38.0
1092,POLYETHYLENE GLYCOL 3350 AND ELECTROLYTES,21,67,fda,44.0
5161,BARTONELLA WASHOENSIS,21,67,rxnorm,44.0
1950,HEALTHY MAMA,21,57,rxnorm,39.0
1134,GILDESS 1/20,21,50,fda,35.5
4553,ORYCTOLAGUS CUNICULUS THYROID PREPARATION,21,55,rxnorm,38.0
3094,LAURETH SULFOSUCCINATE,21,86,rxnorm,53.5
1955,ILETIN II REGULAR PORK,21,50,rxnorm,35.5
3096,LAURYL SULFOSUCCINATE,21,86,rxnorm,53.5
1109,LEVETIRACETAM IN SODIUM CHLORIDE,21,55,fda,38.0
1959,ILIADIN MINI,21,50,rxnorm,35.5
2013,ELTA DERMAVASE MOISTURE BARRIER,21,57,rxnorm,39.0
6753,ELETRIPTAN-MEPHA 40 MG,21,55,swissmedic,38.0
4548,CERAMIDE NS DILAURATE,21,50,rxnorm,35.5
4547,ETHYLENE DISTEARAMIDE,21,50,rxnorm,35.5
4540,DLIN-MC3-DMA,21,57,rxnorm,39.0
4272,GLYCERYL ARACHIDONATE,21,67,rxnorm,44.0
6122,PANADOL JUNIOR 125 MG,21,50,swissmedic,35.5
5249,PARTHENOLIDE,21,60,rxnorm,40.5
2089,DENTAL RESOURCES DS-8,21,50,rxnorm,35.5
891,ESTRADIOL HEMIHYDRATE,21,60,fda,40.5
6597,VASCORD HCT 40/5/25MG,21,50,swissmedic,35.5
5231,POLYGLYCERYL-2 CAPRATE,21,55,rxnorm,38.0
3010,FORSYTHIA SUSPENSA WHOLE EXTRACT,21,50,rxnorm,35.5
3011,PORTULACA OLERACEA WHOLE EXTRACT,21,67,rxnorm,44.0
6928,LACRI-VISION,21,57,swissmedic,39.0
4029,CETEARETH-33,21,50,rxnorm,35.5
5212,RHODIOLA KIRILOWII WHOLE EXTRACT,21,86,rxnorm,53.5
5211,DIHYDROXYETHYL STEARAMINE OXIDE,21,55,rxnorm,38.0
1926,FELDENE MELT,21,50,rxnorm,35.5
3029,COBALT TITANIUM OXIDE,21,50,rxnorm,35.5
1211,LETROZOLE; RIBOCICLIB SUCCINATE,21,67,fda,44.0
6763,TELMISARTAN HCT ZENTIVA 80/25 MG,21,55,swissmedic,38.0
6227,SPORTUSAL ASSAN THERMO,21,60,swissmedic,40.5
5200,CYCLANDELATE,21,55,rxnorm,38.0
6101,XOLAIR 75 MG,21,50,swissmedic,35.5
3762,LAVANDULA DENTATA WHOLE EXTRACT,21,67,rxnorm,44.0
3986,ORYCTOLAGUS CUNICULUS SPLEEN PREPARATION,21,55,rxnorm,38.0
3992,CROTALUS HORRIDUS HORRIDUS VENOM,21,67,rxnorm,44.0
6123,PANADOL JUNIOR 250 MG,21,50,swissmedic,35.5
6307,CALENDULA D4,21,67,swissmedic,44.0
743,PALIPERIDONE PALMITATE,21,60,fda,40.5
3927,WELLTUSS EXP,21,50,rxnorm,35.5
5544,TYLENOL KINDER 100 MG,21,50,swissmedic,35.5
984,CHLORAMPHENICOL; DESOXYRIBONUCLEASE; FIBRINOLYSIN,21,50,fda,35.5
739,PALIPERIDONE,21,60,"fda, rxnorm",40.5
4452,LEAD ACETATE,21,67,rxnorm,44.0
5545,TYLENOL KINDER 200 MG,21,50,swissmedic,35.5
5546,TYLENOL KINDER 350 MG,21,50,swissmedic,35.5
2508,SYNALAR 1:10,21,50,rxnorm,35.5
2313,LACTAID EXTRA STRENGTH,21,50,rxnorm,35.5
2519,LITTLE NOSES,21,86,rxnorm,53.5
6272,THALAMUS OPTICUS SUIS COMPOSITUM,21,50,swissmedic,35.5
4459,TRITOQUALINE,21,60,rxnorm,40.5
6170,CARVEDILOL-TEVA 25 MG,21,60,swissmedic,40.5
6948,CLARITHROMYCIN SPIRIG HC 250 MG,21,50,swissmedic,35.5
4115,GRINDELIA HIRSUTULA FLOWERING TOP EXTRACT,21,67,rxnorm,44.0
1708,CLEARASIL DAILY CLEAR REFRESHING,21,67,rxnorm,44.0
6967,SLENYTO 5 MG,21,50,swissmedic,35.5
3821,CETEARETH-30,21,50,rxnorm,35.5
6949,CLARITHROMYCIN SPIRIG HC 500 MG,21,50,swissmedic,35.5
3844,MORINDA CITRIFOLIA FRUIT EXTRACT,21,50,rxnorm,35.5
2315,LACTASE EXTRA STRENGTH,21,50,rxnorm,35.5
4231,LEAD SULFIDE,21,67,rxnorm,44.0
5532,MANNITOL BICHSEL 20 %,21,50,swissmedic,35.5
6278,PALLADON INJECT 10 MG,21,50,swissmedic,35.5
3855,PURIFIED PROTEIN DERIVATIVE OF TUBERCULIN,21,50,rxnorm,35.5
2354,LUFYLLIN-EPG,21,50,rxnorm,35.5
5531,MANNITOL BICHSEL 10 %,21,50,swissmedic,35.5
